[ 15625, 2500, 675, 63, 27, 4, 1 ]
[ 15625, -6875, 1700, -328, 68, -11, 1 ]
[ 15625, 5000, 600, 76, 24, 8, 1 ]
[ 15625, 2500, 675, 64, 27, 4, 1 ]
[ 15625, 5000, 600, 42, 24, 8, 1 ]
[ 15625, 5000, 600, -8, 24, 8, 1 ]
[ 15625, 5000, 600, -7, 24, 8, 1 ]
[ 15625, 2500, 675, 31, 27, 4, 1 ]
[ 15625, 5000, 600, 41, 24, 8, 1 ]
[ 15625, 5000, 600, 44, 24, 8, 1 ]
[ 15625, 2500, 675, 32, 27, 4, 1 ]
[ 15625, 2500, 675, 66, 27, 4, 1 ]
[ 15625, 5000, 600, -9, 24, 8, 1 ]
[ 15625, 2500, 675, 59, 27, 4, 1 ]
[ 15625, 5000, 600, 77, 24, 8, 1 ]
[ 15625, 5000, 600, 43, 24, 8, 1 ]
[ 15625, 5000, 600, 56, 24, 8, 1 ]
[ 15625, 2500, 675, 26, 27, 4, 1 ]
[ 15625, 5000, 600, 38, 24, 8, 1 ]
[ 15625, 5000, 600, 37, 24, 8, 1 ]
[ 15625, 2500, 675, 27, 27, 4, 1 ]
[ 15625, 2500, 675, 61, 27, 4, 1 ]
[ 15625, 5000, 600, 58, 24, 8, 1 ]
[ 15625, 2500, 675, 28, 27, 4, 1 ]
[ 15625, 2500, 675, 62, 27, 4, 1 ]
[ 15625, 5000, 600, 57, 24, 8, 1 ]
[ 15625, 2500, 675, 89, 27, 4, 1 ]
[ 15625, 2500, 675, 107, 27, 4, 1 ]
[ 15625, 5000, 600, 39, 24, 8, 1 ]
[ 15625, -6875, 1700, -338, 68, -11, 1 ]
[ 15625, -6875, 1700, -302, 68, -11, 1 ]
[ 15625, 5000, 600, 52, 24, 8, 1 ]
[ 15625, 2500, 1525, 176, 61, 4, 1 ]
[ 15625, 2500, 675, 108, 27, 4, 1 ]
[ 15625, 2500, 675, 176, 27, 4, 1 ]
[ 15625, 5000, 600, 34, 24, 8, 1 ]
[ 15625, 5000, 600, 33, 24, 8, 1 ]
[ 15625, 2500, 1525, 177, 61, 4, 1 ]
[ 15625, 2500, 675, 91, 27, 4, 1 ]
[ 15625, 2500, 675, 109, 27, 4, 1 ]
[ 15625, 2500, 675, 177, 27, 4, 1 ]
[ 15625, 5000, 600, 54, 24, 8, 1 ]
[ 15625, 2500, 1525, 178, 61, 4, 1 ]
[ 15625, 2500, 675, 92, 27, 4, 1 ]
[ 15625, 2500, 675, 178, 27, 4, 1 ]
[ 15625, 5000, 600, 36, 24, 8, 1 ]
[ 15625, 5000, 600, 53, 24, 8, 1 ]
[ 15625, 2500, 1525, 153, 61, 4, 1 ]
[ 15625, 2500, 1525, 171, 61, 4, 1 ]
[ 15625, 2500, 675, 153, 27, 4, 1 ]
[ 15625, 2500, 675, 171, 27, 4, 1 ]
[ 15625, 10625, 3400, 752, 136, 17, 1 ]
[ 15625, 5000, 600, 64, 24, 8, 1 ]
[ 15625, 2500, 1525, 154, 61, 4, 1 ]
[ 15625, 2500, 1525, 172, 61, 4, 1 ]
[ 15625, 2500, 675, 104, 27, 4, 1 ]
[ 15625, 2500, 675, 154, 27, 4, 1 ]
[ 15625, 2500, 675, 172, 27, 4, 1 ]
[ 15625, 2500, 675, 86, 27, 4, 1 ]
[ 15625, 10625, 3400, 751, 136, 17, 1 ]
[ 15625, 5000, 600, 63, 24, 8, 1 ]
[ 15625, 2500, 675, 173, 27, 4, 1 ]
[ 15625, 2500, 1525, 173, 61, 4, 1 ]
[ 15625, 2500, 675, 87, 27, 4, 1 ]
[ 15625, 5000, 600, 29, 24, 8, 1 ]
[ 15625, 5000, 600, 66, 24, 8, 1 ]
[ 15625, 2500, 1525, 174, 61, 4, 1 ]
[ 15625, 2500, 675, 88, 27, 4, 1 ]
[ 15625, 2500, 675, 106, 27, 4, 1 ]
[ 15625, 2500, 675, 174, 27, 4, 1 ]
[ 15625, 5000, 600, 32, 24, 8, 1 ]
[ 15625, 10625, 3400, 753, 136, 17, 1 ]
[ 15625, 5000, 600, 31, 24, 8, 1 ]
[ 15625, 2500, 675, 149, 27, 4, 1 ]
[ 15625, 2500, 1525, 149, 61, 4, 1 ]
[ 15625, 2500, 675, 81, 27, 4, 1 ]
[ 15625, 5000, 600, 26, 24, 8, 1 ]
[ 15625, 2500, 675, 116, 27, 4, 1 ]
[ 15625, 2500, 675, 82, 27, 4, 1 ]
[ 15625, 5000, 600, 59, 24, 8, 1 ]
[ 15625, 2500, 1525, 151, 61, 4, 1 ]
[ 15625, 2500, 675, 117, 27, 4, 1 ]
[ 15625, 2500, 675, 151, 27, 4, 1 ]
[ 15625, 2500, 675, 83, 27, 4, 1 ]
[ 15625, 5000, 600, 62, 24, 8, 1 ]
[ 15625, 2500, 1525, 152, 61, 4, 1 ]
[ 15625, 2500, 675, 118, 27, 4, 1 ]
[ 15625, 2500, 675, 152, 27, 4, 1 ]
[ 15625, 2500, 675, 84, 27, 4, 1 ]
[ 15625, 5000, 600, 28, 24, 8, 1 ]
[ 15625, 5000, 600, 61, 24, 8, 1 ]
[ 15625, 2500, 1525, 179, 61, 4, 1 ]
[ 15625, 2500, 675, 111, 27, 4, 1 ]
[ 15625, 2500, 675, 179, 27, 4, 1 ]
[ 15625, 5000, 600, 27, 24, 8, 1 ]
[ 15625, 2500, 675, 78, 27, 4, 1 ]
[ 15625, 2500, 1525, 146, 61, 4, 1 ]
[ 15625, 2500, 675, 112, 27, 4, 1 ]
[ 15625, 2500, 675, 146, 27, 4, 1 ]
[ 15625, 2500, 675, 79, 27, 4, 1 ]
[ 15625, 2500, 1525, 147, 61, 4, 1 ]
[ 15625, 2500, 1525, 181, 61, 4, 1 ]
[ 15625, 2500, 675, 113, 27, 4, 1 ]
[ 15625, 2500, 675, 147, 27, 4, 1 ]
[ 15625, 2500, 675, 181, 27, 4, 1 ]
[ 15625, 2500, 675, 148, 27, 4, 1 ]
[ 15625, 2500, 1525, 148, 61, 4, 1 ]
[ 15625, 2500, 675, 114, 27, 4, 1 ]
[ 15625, 2500, 675, 159, 27, 4, 1 ]
[ 15625, 2500, 1525, 159, 61, 4, 1 ]
[ 15625, 2500, 675, 123, 27, 4, 1 ]
[ 15625, 2500, 675, 141, 27, 4, 1 ]
[ 15625, 2500, 675, 142, 27, 4, 1 ]
[ 15625, 2500, 675, 124, 27, 4, 1 ]
[ 15625, 2500, 675, 161, 27, 4, 1 ]
[ 15625, 2500, 1525, 161, 61, 4, 1 ]
[ 15625, 2500, 675, 143, 27, 4, 1 ]
[ 15625, 2500, 675, 162, 27, 4, 1 ]
[ 15625, 2500, 1525, 144, 61, 4, 1 ]
[ 15625, 2500, 1525, 162, 61, 4, 1 ]
[ 15625, 2500, 675, 126, 27, 4, 1 ]
[ 15625, 2500, 675, 144, 27, 4, 1 ]
[ 15625, 2500, 675, 137, 27, 4, 1 ]
[ 15625, 2500, 675, 101, 27, 4, 1 ]
[ 15625, 2500, 675, 119, 27, 4, 1 ]
[ 15625, 2500, 675, 156, 27, 4, 1 ]
[ 15625, 2500, 1525, 156, 61, 4, 1 ]
[ 15625, 2500, 675, 102, 27, 4, 1 ]
[ 15625, 2500, 675, 138, 27, 4, 1 ]
[ 15625, 2500, 675, 157, 27, 4, 1 ]
[ 15625, 2500, 1525, 157, 61, 4, 1 ]
[ 15625, 2500, 675, 103, 27, 4, 1 ]
[ 15625, 2500, 675, 121, 27, 4, 1 ]
[ 15625, 2500, 675, 139, 27, 4, 1 ]
[ 15625, -3125, 450, 22, 18, -5, 1 ]
[ 15625, 2500, 675, 158, 27, 4, 1 ]
[ 15625, 2500, 1525, 158, 61, 4, 1 ]
[ 15625, 2500, 675, 122, 27, 4, 1 ]
[ 15625, 2500, 675, 167, 27, 4, 1 ]
[ 15625, 2500, 1525, 167, 61, 4, 1 ]
[ 15625, 2500, 675, 97, 27, 4, 1 ]
[ 15625, 2500, 675, 133, 27, 4, 1 ]
[ 15625, 2500, 675, 168, 27, 4, 1 ]
[ 15625, 2500, 1525, 168, 61, 4, 1 ]
[ 15625, 2500, 675, 98, 27, 4, 1 ]
[ 15625, 2500, 675, 134, 27, 4, 1 ]
[ 15625, 2500, 675, 169, 27, 4, 1 ]
[ 15625, 2500, 1525, 169, 61, 4, 1 ]
[ 15625, 2500, 675, 99, 27, 4, 1 ]
[ 15625, 2500, 675, 136, 27, 4, 1 ]
[ 15625, 2500, 675, 163, 27, 4, 1 ]
[ 15625, 2500, 1525, 163, 61, 4, 1 ]
[ 15625, 2500, 675, 93, 27, 4, 1 ]
[ 15625, 2500, 675, 127, 27, 4, 1 ]
[ 15625, 2500, 675, 164, 27, 4, 1 ]
[ 15625, 2500, 675, 128, 27, 4, 1 ]
[ 15625, 2500, 1525, 164, 61, 4, 1 ]
[ 15625, 2500, 675, 94, 27, 4, 1 ]
[ 15625, 2500, 675, 131, 27, 4, 1 ]
[ 15625, 2500, 675, 129, 27, 4, 1 ]
[ 15625, 2500, 675, 166, 27, 4, 1 ]
[ 15625, 2500, 675, 96, 27, 4, 1 ]
[ 15625, 2500, 1525, 166, 61, 4, 1 ]
[ 15625, 2500, 675, 132, 27, 4, 1 ]
[ 15625, 10625, 3400, 754, 136, 17, 1 ]
[ 15625, 10625, 3400, 756, 136, 17, 1 ]
[ 15625, 10625, 3400, 758, 136, 17, 1 ]
[ 15625, 10625, 3400, 757, 136, 17, 1 ]
[ 15625, -3125, 450, 1, 18, -5, 1 ]
[ 15625, 10625, 3400, 759, 136, 17, 1 ]
[ 15625, -3125, 450, 14, 18, -5, 1 ]
[ 15625, 3750, 1825, 279, 73, 6, 1 ]
[ 15625, 3750, 1825, 281, 73, 6, 1 ]
[ 15625, 3750, 1825, 282, 73, 6, 1 ]
[ 15625, 3750, 1825, 276, 73, 6, 1 ]
[ 15625, 3750, 1825, 277, 73, 6, 1 ]
[ 15625, 3750, 1825, 278, 73, 6, 1 ]
[ 15625, 13750, 5750, 1442, 230, 22, 1 ]
[ 15625, 13750, 5750, 1444, 230, 22, 1 ]
[ 15625, 13750, 5750, 1443, 230, 22, 1 ]
[ 15625, 3750, 1825, 283, 73, 6, 1 ]
[ 15625, 13750, 5750, 1446, 230, 22, 1 ]
[ 15625, 3750, 1825, 284, 73, 6, 1 ]
[ 15625, 13750, 5750, 1448, 230, 22, 1 ]
[ 15625, 13750, 5750, 1447, 230, 22, 1 ]
[ 15625, 3750, 1825, 263, 73, 6, 1 ]
[ 15625, 3750, 1825, 264, 73, 6, 1 ]
[ 15625, 13750, 5750, 1449, 230, 22, 1 ]
[ 15625, 3750, 1825, 266, 73, 6, 1 ]
[ 15625, 6875, 375, -153, 15, 11, 1 ]
[ 15625, 3750, 1825, 261, 73, 6, 1 ]
[ 15625, 6875, 375, -154, 15, 11, 1 ]
[ 15625, 3750, 1825, 262, 73, 6, 1 ]
[ 15625, 3750, 1825, 271, 73, 6, 1 ]
[ 15625, 3750, 1825, 272, 73, 6, 1 ]
[ 15625, 3750, 1825, 273, 73, 6, 1 ]
[ 15625, 3750, 1825, 274, 73, 6, 1 ]
[ 15625, 6875, 375, -151, 15, 11, 1 ]
[ 15625, 3750, 1825, 267, 73, 6, 1 ]
[ 15625, 6875, 375, -152, 15, 11, 1 ]
[ 15625, 3750, 1825, 268, 73, 6, 1 ]
[ 15625, 3750, 1825, 269, 73, 6, 1 ]
[ 15625, 3750, 1825, 297, 73, 6, 1 ]
[ 15625, 3750, 1825, 298, 73, 6, 1 ]
[ 15625, 3750, 1825, 299, 73, 6, 1 ]
[ 15625, -3125, 375, 19, 15, -5, 1 ]
[ 15625, 3750, 1825, 293, 73, 6, 1 ]
[ 15625, 3750, 1825, 294, 73, 6, 1 ]
[ 15625, 3750, 1825, 296, 73, 6, 1 ]
[ 15625, 3750, 1825, 289, 73, 6, 1 ]
[ 15625, 3750, 1825, 291, 73, 6, 1 ]
[ 15625, 3750, 1825, 292, 73, 6, 1 ]
[ 15625, 3750, 1825, 286, 73, 6, 1 ]
[ 15625, 3750, 1825, 287, 73, 6, 1 ]
[ 15625, -15000, 6525, -1659, 261, -24, 1 ]
[ 15625, 3750, 1825, 288, 73, 6, 1 ]
[ 15625, -6875, 775, -6, 31, -11, 1 ]
[ 15625, -3125, 375, 6, 15, -5, 1 ]
[ 15625, 6250, 550, -49, 22, 10, 1 ]
[ 15625, 6250, 550, -51, 22, 10, 1 ]
[ 15625, 6250, 550, -46, 22, 10, 1 ]
[ 15625, 6250, 550, -47, 22, 10, 1 ]
[ 15625, 6250, 550, -48, 22, 10, 1 ]
[ 15625, -3125, 375, 13, 15, -5, 1 ]
[ 15625, 6250, 550, -41, 22, 10, 1 ]
[ 15625, 6250, 550, -42, 22, 10, 1 ]
[ 15625, -3125, 375, 7, 15, -5, 1 ]
[ 15625, 6250, 550, -43, 22, 10, 1 ]
[ 15625, 6250, 550, -44, 22, 10, 1 ]
[ 15625, 6250, 550, -37, 22, 10, 1 ]
[ 15625, 6250, 550, -38, 22, 10, 1 ]
[ 15625, 6250, 550, -56, 22, 10, 1 ]
[ 15625, 6250, 550, -39, 22, 10, 1 ]
[ 15625, 6250, 550, -57, 22, 10, 1 ]
[ 15625, 6250, 550, -58, 22, 10, 1 ]
[ 15625, 6250, 550, -33, 22, 10, 1 ]
[ 15625, 6250, 550, -34, 22, 10, 1 ]
[ 15625, 6250, 550, -52, 22, 10, 1 ]
[ 15625, 6250, 550, -53, 22, 10, 1 ]
[ 15625, 6250, 550, -36, 22, 10, 1 ]
[ 15625, 6250, 550, -54, 22, 10, 1 ]
[ 15625, 6250, 550, -31, 22, 10, 1 ]
[ 15625, 10625, 4250, 1024, 170, 17, 1 ]
[ 15625, 6250, 550, -32, 22, 10, 1 ]
[ 15625, 6250, 550, -59, 22, 10, 1 ]
[ 15625, -9375, 2650, -543, 106, -15, 1 ]
[ 15625, -3125, 400, 3, 16, -5, 1 ]
[ 15625, -3125, 400, 2, 16, -5, 1 ]
[ 15625, -3125, 400, 13, 16, -5, 1 ]
[ 15625, -3125, 400, 7, 16, -5, 1 ]
[ 15625, 625, 775, -3, 31, 1, 1 ]
[ 15625, 625, 775, 71, 31, 1, 1 ]
[ 15625, 625, 775, -4, 31, 1, 1 ]
[ 15625, 625, 775, 72, 31, 1, 1 ]
[ 15625, 625, 775, 73, 31, 1, 1 ]
[ 15625, 625, 775, -6, 31, 1, 1 ]
[ 15625, 625, 775, 74, 31, 1, 1 ]
[ 15625, 625, 775, 67, 31, 1, 1 ]
[ 15625, 625, 1625, 49, 65, 1, 1 ]
[ 15625, 625, 775, 49, 31, 1, 1 ]
[ 15625, 625, 775, 68, 31, 1, 1 ]
[ 15625, -3750, 1850, -294, 74, -6, 1 ]
[ 15625, 625, 1625, 51, 65, 1, 1 ]
[ 15625, 625, 775, -1, 31, 1, 1 ]
[ 15625, 625, 775, 51, 31, 1, 1 ]
[ 15625, 625, 775, 69, 31, 1, 1 ]
[ 15625, 625, 775, -2, 31, 1, 1 ]
[ 15625, 625, 775, -11, 31, 1, 1 ]
[ 15625, 625, 775, -12, 31, 1, 1 ]
[ 15625, 625, 1625, 46, 65, 1, 1 ]
[ 15625, 625, 775, 46, 31, 1, 1 ]
[ 15625, 625, 775, -13, 31, 1, 1 ]
[ 15625, 625, 1625, 47, 65, 1, 1 ]
[ 15625, 625, 775, 47, 31, 1, 1 ]
[ 15625, 625, 775, -14, 31, 1, 1 ]
[ 15625, 625, 1625, 48, 65, 1, 1 ]
[ 15625, 625, 775, 48, 31, 1, 1 ]
[ 15625, 625, 775, -7, 31, 1, 1 ]
[ 15625, 625, 1625, 41, 65, 1, 1 ]
[ 15625, 625, 775, 41, 31, 1, 1 ]
[ 15625, 625, 775, -8, 31, 1, 1 ]
[ 15625, 625, 1625, 42, 65, 1, 1 ]
[ 15625, 625, 775, 42, 31, 1, 1 ]
[ 15625, 625, 775, 76, 31, 1, 1 ]
[ 15625, 10000, 2600, 489, 104, 16, 1 ]
[ 15625, 625, 775, -9, 31, 1, 1 ]
[ 15625, 625, 1625, 43, 65, 1, 1 ]
[ 15625, 625, 775, 43, 31, 1, 1 ]
[ 15625, 625, 775, 77, 31, 1, 1 ]
[ 15625, 625, 775, 44, 31, 1, 1 ]
[ 15625, 625, 1625, 44, 65, 1, 1 ]
[ 15625, 625, 775, -19, 31, 1, 1 ]
[ 15625, 625, 1625, 37, 65, 1, 1 ]
[ 15625, 625, 775, 37, 31, 1, 1 ]
[ 15625, 625, 775, 56, 31, 1, 1 ]
[ 15625, 625, 1625, 38, 65, 1, 1 ]
[ 15625, 625, 1625, 56, 65, 1, 1 ]
[ 15625, 625, 775, 38, 31, 1, 1 ]
[ 15625, 625, 775, -21, 31, 1, 1 ]
[ 15625, 625, 1625, 39, 65, 1, 1 ]
[ 15625, 625, 1625, 57, 65, 1, 1 ]
[ 15625, 625, 775, 39, 31, 1, 1 ]
[ 15625, 625, 775, 57, 31, 1, 1 ]
[ 15625, 6875, 1925, 401, 77, 11, 1 ]
[ 15625, 6875, 1925, 419, 77, 11, 1 ]
[ 15625, 625, 775, -22, 31, 1, 1 ]
[ 15625, 625, 1625, 58, 65, 1, 1 ]
[ 15625, 625, 775, 58, 31, 1, 1 ]
[ 15625, 6875, 1925, 402, 77, 11, 1 ]
[ 15625, 625, 775, 33, 31, 1, 1 ]
[ 15625, 6875, 1925, 403, 77, 11, 1 ]
[ 15625, 6875, 1925, 421, 77, 11, 1 ]
[ 15625, 625, 775, -16, 31, 1, 1 ]
[ 15625, 625, 1625, 34, 65, 1, 1 ]
[ 15625, 625, 1625, 52, 65, 1, 1 ]
[ 15625, 625, 775, 34, 31, 1, 1 ]
[ 15625, 625, 775, 52, 31, 1, 1 ]
[ 15625, 6875, 1925, 404, 77, 11, 1 ]
[ 15625, 6875, 1925, 422, 77, 11, 1 ]
[ 15625, 625, 775, -17, 31, 1, 1 ]
[ 15625, 625, 1625, 53, 65, 1, 1 ]
[ 15625, 625, 775, 53, 31, 1, 1 ]
[ 15625, 6875, 1925, 397, 77, 11, 1 ]
[ 15625, 625, 775, -18, 31, 1, 1 ]
[ 15625, 625, 775, 36, 31, 1, 1 ]
[ 15625, 625, 1625, 36, 65, 1, 1 ]
[ 15625, 625, 1625, 54, 65, 1, 1 ]
[ 15625, 625, 775, 54, 31, 1, 1 ]
[ 15625, 6875, 1925, 398, 77, 11, 1 ]
[ 15625, 6875, 1925, 416, 77, 11, 1 ]
[ 15625, 6875, 1925, 466, 77, 11, 1 ]
[ 15625, 625, 775, 63, 31, 1, 1 ]
[ 15625, 625, 775, 29, 31, 1, 1 ]
[ 15625, 6875, 1925, 399, 77, 11, 1 ]
[ 15625, 6875, 1925, 417, 77, 11, 1 ]
[ 15625, 6875, 1925, 467, 77, 11, 1 ]
[ 15625, 625, 775, 64, 31, 1, 1 ]
[ 15625, 6875, 1925, 418, 77, 11, 1 ]
[ 15625, 625, 775, 31, 31, 1, 1 ]
[ 15625, 6875, 1925, 393, 77, 11, 1 ]
[ 15625, 6875, 1925, 427, 77, 11, 1 ]
[ 15625, 6875, 1925, 461, 77, 11, 1 ]
[ 15625, 625, 775, 66, 31, 1, 1 ]
[ 15625, 625, 775, 32, 31, 1, 1 ]
[ 15625, 6875, 1925, 394, 77, 11, 1 ]
[ 15625, 6875, 1925, 428, 77, 11, 1 ]
[ 15625, 6875, 1925, 462, 77, 11, 1 ]
[ 15625, 625, 775, -23, 31, 1, 1 ]
[ 15625, 625, 1625, 59, 65, 1, 1 ]
[ 15625, 625, 775, 59, 31, 1, 1 ]
[ 15625, 6875, 1925, 463, 77, 11, 1 ]
[ 15625, 6875, 1925, 429, 77, 11, 1 ]
[ 15625, 625, 775, -24, 31, 1, 1 ]
[ 15625, 625, 775, 26, 31, 1, 1 ]
[ 15625, 6875, 1925, 396, 77, 11, 1 ]
[ 15625, 6875, 1925, 464, 77, 11, 1 ]
[ 15625, 625, 775, 61, 31, 1, 1 ]
[ 15625, 625, 775, 27, 31, 1, 1 ]
[ 15625, 6875, 1925, 457, 77, 11, 1 ]
[ 15625, 6875, 1925, 423, 77, 11, 1 ]
[ 15625, 625, 775, 28, 31, 1, 1 ]
[ 15625, 625, 775, 62, 31, 1, 1 ]
[ 15625, 6875, 1925, 458, 77, 11, 1 ]
[ 15625, 6875, 1925, 424, 77, 11, 1 ]
[ 15625, 625, 775, 89, 31, 1, 1 ]
[ 15625, 625, 775, 107, 31, 1, 1 ]
[ 15625, 6875, 1925, 391, 77, 11, 1 ]
[ 15625, 6875, 1925, 459, 77, 11, 1 ]
[ 15625, 625, 775, 108, 31, 1, 1 ]
[ 15625, 6875, 1925, 392, 77, 11, 1 ]
[ 15625, 6875, 1925, 426, 77, 11, 1 ]
[ 15625, 625, 775, 91, 31, 1, 1 ]
[ 15625, 625, 775, 109, 31, 1, 1 ]
[ 15625, -3125, 525, 19, 21, -5, 1 ]
[ 15625, 6875, 1925, 453, 77, 11, 1 ]
[ 15625, 625, 775, 92, 31, 1, 1 ]
[ 15625, 6875, 1925, 454, 77, 11, 1 ]
[ 15625, 6875, 1925, 436, 77, 11, 1 ]
[ 15625, 6875, 1925, 437, 77, 11, 1 ]
[ 15625, 625, 775, 86, 31, 1, 1 ]
[ 15625, 625, 775, 104, 31, 1, 1 ]
[ 15625, 6875, 1925, 456, 77, 11, 1 ]
[ 15625, 6875, 1925, 438, 77, 11, 1 ]
[ 15625, 625, 775, 87, 31, 1, 1 ]
[ 15625, 6875, 1925, 449, 77, 11, 1 ]
[ 15625, 6875, 1925, 413, 77, 11, 1 ]
[ 15625, 6875, 1925, 431, 77, 11, 1 ]
[ 15625, 625, 775, 88, 31, 1, 1 ]
[ 15625, 625, 775, 106, 31, 1, 1 ]
[ 15625, 6875, 1925, 468, 77, 11, 1 ]
[ 15625, 6875, 1925, 414, 77, 11, 1 ]
[ 15625, 6875, 1925, 432, 77, 11, 1 ]
[ 15625, 625, 775, 81, 31, 1, 1 ]
[ 15625, 6875, 1925, 469, 77, 11, 1 ]
[ 15625, 6875, 1925, 433, 77, 11, 1 ]
[ 15625, 6875, 1925, 451, 77, 11, 1 ]
[ 15625, 625, 775, 82, 31, 1, 1 ]
[ 15625, 625, 775, 116, 31, 1, 1 ]
[ 15625, 6875, 1925, 452, 77, 11, 1 ]
[ 15625, 6875, 1925, 434, 77, 11, 1 ]
[ 15625, 625, 775, 83, 31, 1, 1 ]
[ 15625, 625, 775, 117, 31, 1, 1 ]
[ 15625, 6875, 1925, 409, 77, 11, 1 ]
[ 15625, 625, 775, 84, 31, 1, 1 ]
[ 15625, 625, 775, 118, 31, 1, 1 ]
[ 15625, 6875, 1925, 446, 77, 11, 1 ]
[ 15625, -3750, 1850, -282, 74, -6, 1 ]
[ 15625, 625, 775, 111, 31, 1, 1 ]
[ 15625, 6875, 1925, 411, 77, 11, 1 ]
[ 15625, 6875, 1925, 447, 77, 11, 1 ]
[ 15625, 625, 775, 78, 31, 1, 1 ]
[ 15625, 625, 775, 146, 31, 1, 1 ]
[ 15625, 625, 775, 112, 31, 1, 1 ]
[ 15625, 6875, 1925, 448, 77, 11, 1 ]
[ 15625, 6875, 1925, 412, 77, 11, 1 ]
[ 15625, 625, 775, 79, 31, 1, 1 ]
[ 15625, 625, 775, 113, 31, 1, 1 ]
[ 15625, 625, 775, 147, 31, 1, 1 ]
[ 15625, 6875, 1925, 439, 77, 11, 1 ]
[ 15625, 625, 775, 148, 31, 1, 1 ]
[ 15625, 625, 775, 114, 31, 1, 1 ]
[ 15625, 6875, 1925, 442, 77, 11, 1 ]
[ 15625, 6875, 1925, 406, 77, 11, 1 ]
[ 15625, 625, 775, 141, 31, 1, 1 ]
[ 15625, 625, 775, 123, 31, 1, 1 ]
[ 15625, 6875, 1925, 407, 77, 11, 1 ]
[ 15625, 6875, 1925, 441, 77, 11, 1 ]
[ 15625, 6875, 1925, 443, 77, 11, 1 ]
[ 15625, 625, 775, 142, 31, 1, 1 ]
[ 15625, 625, 775, 124, 31, 1, 1 ]
[ 15625, 6875, 1925, 408, 77, 11, 1 ]
[ 15625, 6875, 1925, 444, 77, 11, 1 ]
[ 15625, 625, 775, 143, 31, 1, 1 ]
[ 15625, 625, 775, 144, 31, 1, 1 ]
[ 15625, 625, 775, 126, 31, 1, 1 ]
[ 15625, 625, 775, 137, 31, 1, 1 ]
[ 15625, 625, 775, 101, 31, 1, 1 ]
[ 15625, 625, 775, 119, 31, 1, 1 ]
[ 15625, 625, 775, 138, 31, 1, 1 ]
[ 15625, 625, 775, 102, 31, 1, 1 ]
[ 15625, 625, 775, 139, 31, 1, 1 ]
[ 15625, 625, 775, 103, 31, 1, 1 ]
[ 15625, 625, 775, 121, 31, 1, 1 ]
[ 15625, 625, 775, 122, 31, 1, 1 ]
[ 15625, 625, 775, 97, 31, 1, 1 ]
[ 15625, 625, 775, 133, 31, 1, 1 ]
[ 15625, -3125, 525, 1, 21, -5, 1 ]
[ 15625, 625, 775, 98, 31, 1, 1 ]
[ 15625, 625, 775, 134, 31, 1, 1 ]
[ 15625, -3750, 1850, -264, 74, -6, 1 ]
[ 15625, 625, 775, 99, 31, 1, 1 ]
[ 15625, 625, 775, 136, 31, 1, 1 ]
[ 15625, 625, 775, 93, 31, 1, 1 ]
[ 15625, 625, 775, 127, 31, 1, 1 ]
[ 15625, -3125, 525, 13, 21, -5, 1 ]
[ 15625, 625, 775, 94, 31, 1, 1 ]
[ 15625, 625, 775, 128, 31, 1, 1 ]
[ 15625, 625, 775, 131, 31, 1, 1 ]
[ 15625, 625, 775, 129, 31, 1, 1 ]
[ 15625, 625, 775, 96, 31, 1, 1 ]
[ 15625, 625, 775, 132, 31, 1, 1 ]
[ 15625, -3125, 550, 19, 22, -5, 1 ]
[ 15625, -3125, 550, 23, 22, -5, 1 ]
[ 15625, 6875, 1925, 383, 77, 11, 1 ]
[ 15625, 6875, 1925, 384, 77, 11, 1 ]
[ 15625, 6875, 1925, 386, 77, 11, 1 ]
[ 15625, 6875, 1925, 379, 77, 11, 1 ]
[ 15625, 6875, 1925, 381, 77, 11, 1 ]
[ 15625, 6875, 1925, 382, 77, 11, 1 ]
[ 15625, 6875, 1925, 387, 77, 11, 1 ]
[ 15625, 6875, 1925, 388, 77, 11, 1 ]
[ 15625, 6875, 1925, 389, 77, 11, 1 ]
[ 15625, 6875, 1925, 368, 77, 11, 1 ]
[ 15625, 6875, 1925, 369, 77, 11, 1 ]
[ 15625, 6875, 1925, 376, 77, 11, 1 ]
[ 15625, 6875, 1925, 377, 77, 11, 1 ]
[ 15625, 6875, 1925, 378, 77, 11, 1 ]
[ 15625, 6875, 1925, 371, 77, 11, 1 ]
[ 15625, 6875, 1925, 372, 77, 11, 1 ]
[ 15625, -6250, 2150, -502, 86, -10, 1 ]
[ 15625, 6875, 1925, 373, 77, 11, 1 ]
[ 15625, 6875, 1925, 374, 77, 11, 1 ]
[ 15625, -6250, 2600, -524, 104, -10, 1 ]
[ 15625, -6250, 2600, -526, 104, -10, 1 ]
[ 15625, 3750, -150, -182, -6, 6, 1 ]
[ 15625, 3750, -150, -216, -6, 6, 1 ]
[ 15625, 3750, -150, -184, -6, 6, 1 ]
[ 15625, 3750, -150, -218, -6, 6, 1 ]
[ 15625, 3750, -150, -183, -6, 6, 1 ]
[ 15625, 3750, -150, -217, -6, 6, 1 ]
[ 15625, 3750, -150, -186, -6, 6, 1 ]
[ 15625, 3750, -150, -219, -6, 6, 1 ]
[ 15625, 3750, -150, -222, -6, 6, 1 ]
[ 15625, 3750, -150, -188, -6, 6, 1 ]
[ 15625, 3750, -150, -221, -6, 6, 1 ]
[ 15625, 3750, -150, -187, -6, 6, 1 ]
[ 15625, 6875, 1075, 107, 43, 11, 1 ]
